# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,-inf
inf,inf,inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
1.766928781322402465e-11,7.906946378600219935e-14,8.944641332733891391e-14
1.738709203280503871e-11,7.808317500104295908e-14,9.687972039903429494e-14
1.751736807949561819e-11,7.810083083292589782e-14,1.094252506962583574e-13
1.762576058840919645e-11,7.802303413597301466e-14,9.668766476681579620e-14
1.765667624459239005e-11,7.770895901740849000e-14,1.067752237727474010e-13
1.704302320665976727e-11,7.559610876303085514e-14,1.038205325307523051e-13
1.650643979717590480e-11,7.340155710619352569e-14,9.316123664043368001e-14
1.572938183388508099e-11,7.097805003024651913e-14,1.051633471943076114e-13
1.562420299184142687e-11,7.047329223663494869e-14,7.300872265307435261e-14
1.599500585746527327e-11,7.166848860196033808e-14,8.967503544546804327e-14
1.665905293466927835e-11,7.369230961803357509e-14,9.686527363632356153e-14
1.716930615373077103e-11,7.512384696955053180e-14,9.727754129803961200e-14
1.750511298398851291e-11,7.584606018007064335e-14,8.033792569864933705e-14
1.774062932274758933e-11,7.625672674119563616e-14,9.746114810638546970e-14
1.779138945657952694e-11,7.625477019972301156e-14,7.052393413999598684e-14
1.784495185868818541e-11,7.632491041280969644e-14,1.028431164881214816e-13
